3234414792,1
21528907,1
2380172761,1
111707811,1
256315222,8
3313747366,1
1115210335,1
31687114,1
2421952627,1
2845157794,1
294818221,2
60556243,1
176491220,1
26083802,1
139626501,1
2847549922,1
3293922315,2
1418155238,1
1378308674,1
200641413,1
1856696017,1
19661230,1
2822449334,1
1893757044,1
2988520118,1
819998784,1
268275550,1
218402216,1
3308799382,1
336630950,1
3167632500,1
1421038711,1
309695166,1
3056547554,1
518987297,1
2981474645,1
3319219505,1
1047576218,1
3245425027,1
3128277643,1
49611761,1
1618010490,1
3226222913,2
2553125155,1
168299292,1
2608994972,1
518168573,1
3152296649,1
3320956101,1
2694816162,1
1877634733,1
87295076,1
2762679801,1
313037820,1
710978359,1
141199667,1
1357730227,4
433330367,1
2210267848,4
33128579,1
138086724,1
3170942097,4
297996376,2
3087022500,1
1381651454,3
526786243,1
1175734183,1
392107751,1
2583337021,1
3313353904,1
3074504334,2
2561218934,1
46727968,1
3111237760,1
1918661540,1
152177431,1
3325641761,1
1609981399,1
448239761,1
875476489,1
874526216,1
3185328117,1
3222848053,1
97290231,2
2958144110,1
34144329,1
99944372,1
63799694,1
33718350,2
3159277087,1
941963840,1
586719380,1
841658438,2
2268366169,1
1239337903,2
62063042,1
1067105762,1
54296898,1
49021031,3
1059765668,1
378737692,1
1584553190,1
279417404,1
83199570,1
944978683,1
151948193,1
3001200727,1
161712917,1
2899652194,5
3104160690,1
3073389960,1
602939727,1
3308308367,14
402330937,1
340825754,1
3185819443,2
1334398298,1
581083223,1
3183558452,1
285839881,1
3146365064,1
595533930,1
721365480,1
3320268484,1
2182644019,1
265489552,2
78448616,2
46891399,1
250416545,1
829272637,2
2310572779,1
1262307428,1
3231073226,1
719890871,2
589308031,1
426973713,2
385455509,1
1545101167,1
2445939382,1
1625088931,1
488578718,1
312873252,1
383980914,1
3316074041,1
2516129369,1
2959324097,1
2382466496,6
68061131,1
206180236,1
520002865,1
495296087,1
142936915,1
2148729806,1
3239002862,1
3224716225,1
160893537,1
317658863,1
2159772862,2
1110230570,1
2561252527,1
737423346,1
300226028,1
1085588666,1
813872282,1
406133802,1
3078796194,1
1671161784,1
3104193826,1
2941922172,3
98009595,1
1679548506,1
22021398,1
26346969,1
730968001,1
1146961927,3
3025907775,1
3004938110,1
5637182,1
2284194889,2
3233596627,1
779954702,1
2954081380,3
40175122,1
615915724,1
47613610,1
113050169,1
18810256,1
2373224935,1
2824449223,1
347607059,1
3091447020,8
594749383,1
1033943323,1
3241723364,1
956283931,2
705441524,1
3243951198,1
239078213,1
2998810522,1
1962766807,1
214927871,1
56821330,2
3021877545,1
3073389181,1
816002540,1
294524125,3
226953439,1
2555583758,2
3103538593,1
3026694456,2
635379892,1
3241985096,1
484219304,2
759736381,1
15631765,1
555557987,1
3243951140,1
102892381,3
24478961,1
65078889,1
379851570,1
332994116,1
2686428546,1
284628329,1
3141811941,1
212994333,1
29688957,2
3295658451,8
2492141898,1
451223334,1
2540573372,1
548480361,2
861976254,1
2716640270,1
3016046143,1
22873947,3
2894146187,1
177212603,1
1050163380,1
1028799356,1
392565065,1
3039048468,1
1286294161,1
23398238,1
3182541818,3
883176169,1
714419393,1
354358089,1
2225734386,1
404266618,1
847229976,3
283940483,1
348918462,5
465083854,1
2800558235,1
17663856,1
3243263952,1
603596154,1
81953399,1
2937760140,1
1390728259,1
3312894940,1
2255093982,1
1738401,1
1276562143,1
125927757,2
3240970208,1
2341997900,1
2909285310,1
25429878,1
311858276,3
358618003,3
1569643380,4
2296123350,1
3184310983,1
2978068124,1
3047076534,1
2836672059,1
963690054,1
374673775,1
2760057801,1
306255121,1
2615319734,5
1440305851,1
98042555,1
753413012,1
46925232,1
291706595,1
2364607345,1
2590186987,1
14485322,1
606544816,1
3130801412,1
539699081,4
2918623828,1
107315654,1
1413731304,2
2955720577,1
25789990,1
304780698,1
2577636960,8
3112451669,1
2522026369,1
3172547264,14
919515438,1
3228682128,4
130121760,1
251758818,1
2996188530,1
2758943644,4
325522590,1
217974003,1
156664132,1
49646310,1
1402821505,2
2199980814,1
2181532213,1
3243002239,1
136085543,3
438669850,2
3037117769,1
268802131,1
129634277,1
353869174,1
2205977363,1
231015856,1
1719856890,1
3288976498,1
50104957,1
3178182118,1
3312668140,1
2238221772,1
1043674778,1
113184261,1
1099319618,1
3241593331,1
609561759,1
3315322198,1
2836144579,1
2532449853,1
1716252306,1
278665338,1
1621354574,1
2373059974,1
22186408,1
78449750,1
3161339244,2
3323711255,2
19105841,1
1707404516,2
561522778,1
2169735290,1
355900440,1
3196270518,1
870922974,1
560310365,3
3069558734,1
3109695515,1
198771331,1
228295933,3
232555692,1
2871435862,1
2160167347,2
298162244,1
2739514061,1
3322564493,5
1349507556,1
1873831459,1
2175797289,1
718185298,1
58722845,1
32213059,2
332175990,1
292034728,1
2847514744,1
553527589,1
2567180518,2
3310144679,1
3126571949,1
2199620320,1
104959064,1
326572395,1
22154062,1
2546867598,1
16124599,1
2962406104,1
29035504,1
2796170488,1
339320429,1
114723978,1
151913296,1
1161973538,1
191463695,1
90771214,1
2942281014,2
408588849,1
251889007,1
280206023,1
1534087436,1
930004243,1
835664718,1
67473030,1
3226094272,1
107777249,1
3182049086,1
79269421,1
2231898000,2
116329591,1
523802018,1
212305415,1
2359985675,1
2584481965,1
2404779507,8
234686296,1
2151582359,1
38537471,1
2178452323,1
1453546596,1
3007560075,1
3193615500,1
3224685271,1
3094950536,1
2676462960,1
1360026601,1
1877861654,1
25725812,1
153322460,1
3321548531,1
605499143,2
600844484,1
30313177,2
2182285572,1
232851192,1
334502097,1
3063528893,1
1276331834,1
64620780,1
28314248,1
3217634549,1
186810465,1
3189749083,1
27921122,1
615591932,3
28642017,1
880688930,1
45025741,1
2150992732,1
218302058,1
3316141762,1
1132218374,1
1190645132,1
239568324,1
68718486,1
772220310,2
726442202,1
2547784771,1
32672341,1
3241757329,2
2999466341,1
75108302,1
1194282139,1
42174783,2
117935290,3
1426742965,1
199426090,2
1428283116,1
467046407,1
2250640847,1
18221817,1
781788523,1
390503601,1
417469675,1
476319854,1
3294578771,2
3052648959,1
367958475,1
24710481,1
2956672009,1
210895009,1
3243756900,1
2611517328,1
151979317,1
334766000,1
2993897019,1
100993609,1
