3223806959,109
3192472578,101
2874464293,45
2202575546,19
3238707433,18
3141633336,15
3008971965,14
1912519352,13
131608963,11
103245828,10
2936805232,10
3232841537,10
3238274874,8
391210801,8
539994808,8
604393879,8
136039679,7
1270144232,6
3068933499,6
2478685117,5
31023371,5
450381355,5
238617719,4
2808537697,4
2596288916,4
2808609529,4
414220047,4
2154851926,3
41140413,3
2570817998,3
868379449,3
239080208,3
274585404,3
2314804225,3
1684468832,2
120956174,2
211150550,2
3084209560,2
17614702,2
52788044,2
585047222,2
225423130,2
3185230166,2
58884886,2
3233588256,2
1945935708,2
1513318034,2
1011490554,2
20115443,2
348642818,2
364256115,2
632513910,2
496340165,2
61127928,2
2573551328,2
113152792,2
218254504,2
776767993,2
228043847,2
2786640378,2
16107785,2
430738001,2
304279078,1
154656051,1
50228468,1
2385321504,1
79139513,1
2859275388,1
777281088,1
93579653,1
771418092,1
401951727,1
159347546,1
2187220087,1
187451654,1
2327848684,1
210299066,1
175302216,1
125441348,1
36734479,1
174794792,1
287308632,1
22915354,1
1132377396,1
2170233621,1
19903328,1
2534218586,1
27760633,1
2420011614,1
506326094,1
1539353510,1
2985760145,1
2462064295,1
1382153222,1
242806802,1
37238868,1
1159044984,1
996390163,1
144407784,1
2313418640,1
18293600,1
1922239722,1
1662715748,1
1384528897,1
3130575375,1
2370734041,1
3128164074,1
250865257,1
150053484,1
540918430,1
360249296,1
2744819498,1
1433962442,1
2793370315,1
95083293,1
3154096965,1
15977038,1
2330801192,1
45790326,1
2881976075,1
3193387143,1
109975135,1
754293793,1
2432287790,1
924096462,1
591946645,1
109652052,1
45587560,1
3308439507,1
2282603240,1
21674914,1
3165835870,1
227469180,1
128851796,1
66975479,1
482670026,1
3173564472,1
1891144105,1
211809677,1
3030921149,1
249188813,1
364701860,1
18010632,1
97913549,1
3241355823,1
2904791614,1
49146355,1
1130067577,1
505545995,1
31339252,1
396521612,1
107698527,1
88753267,1
98790106,1
366193903,1
125630525,1
146153973,1
1528966250,1
275822906,1
1895828053,1
634735245,1
2885921638,1
2707147325,1
3173360203,1
32022683,1
26848482,1
101661042,1
2914597060,1
1855604197,1
30575697,1
354991266,1
119443092,1
3080172058,1
441492417,1
365864534,1
2525863716,1
35796374,1
32906830,1
276334529,1
2740110575,1
3176900766,1
39363473,1
3303013653,1
3243551873,1
1281209736,1
459308730,1
1912522274,1
354153723,1
425580734,1
782030712,1
1453091707,1
2390362525,1
2506366088,1
97503267,1
2699492118,1
1873423963,1
138820530,1
69037542,1
630518888,1
166468624,1
3085627927,1
301277194,1
