554601962,16
486169653,6
78572116,6
540321025,5
1689746695,5
3067131032,4
2528702076,4
2965841800,4
2548680834,4
2920257085,3
1893500400,3
818392459,3
288580750,3
164829140,2
2848125271,2
513828933,2
1395923928,2
472255753,2
119167052,2
2700896623,2
1876822644,2
1186334989,2
1729693909,2
2302449370,2
1954650488,2
116062442,1
2774633312,1
215686876,1
2979573141,1
1050825396,1
64658380,1
793949552,1
121894769,1
1425909446,1
2918275519,1
2879513585,1
2768228523,1
594331958,1
36832842,1
2378162631,1
972552590,1
1048832762,1
127516644,1
2873438662,1
1111126194,1
2233091977,1
2989095613,1
157161926,1
2296531528,1
390877153,1
2635372961,1
2588975849,1
2589003921,1
339788930,1
66246449,1
3232861818,1
218107857,1
2203947918,1
2341412180,1
1078256280,1
1339141939,1
75314847,1
42920554,1
28332380,1
1503332706,1
405386963,1
2175055010,1
1608876781,1
398330531,1
2715369209,1
978703206,1
1143773466,1
2394053002,1
547448289,1
2778907872,1
2214641474,1
1611321673,1
2440570940,1
27489519,1
424248860,1
1679545722,1
224653835,1
17638015,1
3076989457,1
1352451042,1
3120801665,1
58784259,1
3225932247,1
82919268,1
519983462,1
2198075035,1
1560161102,1
822050125,1
2989452782,1
17405124,1
211605838,1
515013473,1
823965384,1
3076152448,1
225412232,1
2717697042,1
1301064319,1
557885622,1
2753743832,1
2178920484,1
149231386,1
