3138829076,1
838873603,1
36897335,1
431561148,1
471014421,1
290656601,1
97519068,2
1588846242,1
1235208584,1
24805741,1
445946499,1
7635052,1
67372061,1
164694517,1
109610668,1
16810277,1
37323294,1
232197616,1
126125987,1
100697640,1
49251013,12
2910334292,1
22053247,2
3110549840,1
2330266332,2
415242491,1
272633983,1
3189161558,1
183470766,1
313594613,1
1115603515,1
22216980,1
3187588535,1
68453444,1
81265800,1
150407334,1
250252989,2
85493071,1
623584624,1
1379684960,1
258576140,1
585736837,1
22085949,1
200641413,1
28213725,1
1899524431,1
2160525488,1
15663253,1
68748388,1
262213598,1
18743710,1
117966729,1
204934326,1
215419985,1
405149870,1
3214622487,1
2608765939,1
150112381,1
2453934805,1
101058196,1
2315979422,2
1479760038,1
1171342662,1
2577373447,1
36111039,3
1553849348,1
63865682,1
51315629,1
166365519,1
804138824,1
588784562,1
2219050218,6
81265771,1
3216621315,1
33259835,1
107284130,2
3236446240,1
1182353077,2
3244933562,1
16252960,3
1431557515,1
1391448631,1
2434994682,1
16744482,2
314937893,1
783593040,1
1261325258,1
149751818,2
237899462,1
336073954,1
1308675822,5
163285325,1
319689712,1
2171535761,1
118163444,1
66749189,1
3063822239,2
169675551,1
56132187,1
22020162,1
22282306,1
292393079,1
257986170,1
75400544,1
347674014,1
2871470607,1
273420645,1
114100198,1
1011891554,1
259493442,1
31228137,1
625910904,1
2198340144,2
28311691,2
2935467979,1
377067332,1
493591638,1
30376078,1
280760824,1
156141579,1
2964533754,2
737782453,1
745319714,1
252448322,1
2646711439,1
51774041,2
2908269577,1
1014414631,1
59179732,1
1158497365,1
2232222828,1
3243556919,1
1118225346,1
193465069,1
21069868,1
273223975,1
127141626,1
1659331476,1
239079220,1
1424577950,1
23527453,1
468818570,1
335188615,1
1154958762,1
791981642,2
284889466,1
2926194667,1
2097571,8
257199825,1
1463768761,1
24248571,5
147229007,1
71599566,1
42566403,1
2935467900,1
773304199,1
1043087288,1
33226860,1
2238874862,1
579150617,1
479403276,1
42763055,1
60817924,1
50889390,1
70124937,1
115738442,1
48956231,1
220728454,5
49775448,1
1717299188,1
431233028,2
2722931700,1
122947306,1
1296157951,1
261328465,1
77530458,1
205164018,1
72385948,1
1546345958,1
1082835290,1
598450810,1
2174910577,3
517218058,1
199559685,1
50758371,1
2433913082,1
799878727,1
75924845,13
2367687883,1
56459953,1
74712473,1
267783687,1
3180215414,1
2894507390,1
73172389,1
465377860,1
146278722,1
21725361,1
29753405,1
185142005,1
3323906019,1
2780735418,1
342627945,1
93259657,1
175474787,1
35487751,1
73369156,1
3053761573,1
2693243556,1
2971382584,1
1087685360,1
2621218326,1
592388448,2
345577131,2
2250605585,2
332534245,1
145361565,1
1265420629,2
242945088,1
56230246,1
1441683410,1
392959314,1
178358497,1
2190541011,1
454236505,2
55247110,1
178063571,4
54296947,1
23036687,2
1268566476,1
789884228,1
636233658,8
1385451715,1
322212195,1
102728772,1
604939859,1
3007951127,1
447912151,1
218271589,1
878425650,1
18711414,1
3003789670,4
1897952078,1
2514491280,1
2258306282,1
134646391,1
490643277,1
928527662,1
890091404,1
555525022,1
2768480134,1
714450962,1
283677281,1
2885593463,1
2642910989,1
33620109,2
3183165239,1
786345043,1
371758265,1
457710044,1
100009838,1
96012070,1
3185688446,2
3015979363,1
2910302172,3
126846242,2
133104962,1
2150990490,1
317165653,1
811545324,1
256773620,1
356456325,2
791457168,1
757510118,7
234524474,1
19432427,1
518954029,1
461642055,1
322081265,1
145754740,1
2951294252,1
361011023,2
489660387,2
309563555,4
985282664,16
451123249,1
