1086800071,1
3311715687,1
307335766,1
629646735,1
3134667483,1
2175173032,1
250941178,1
462199708,1
2592283287,1
2850269686,1
1307135478,88
726149995,1
909325844,1
2428473493,1
811413619,1
2344029061,1
2521962084,1
310645444,1
179210990,1
396990440,1
334271417,1
2644614647,1
2356448300,2
3118315911,6
534912952,1
706456135,1
22872322,1
2181202529,1
575513131,1
2169012512,1
177375994,1
898020847,1
393975569,1
396990405,1
2220950546,1
2511541696,1
183372445,1
1938191359,1
2995827436,1
3157081256,1
93160733,1
813314282,1
1117536770,2
583148139,1
227937599,1
249630282,1
312742422,1
2339605440,1
3023877257,1
2724373213,2
179702390,6
42271300,1
1688233057,1
3242508673,15
1545755899,1
168692439,1
20775393,1
75170963,1
2744591231,1
3293988029,4
1058488292,3
387225116,2
266571499,1
326799986,1
255659574,1
235769600,2
376313699,1
2807473735,1
3310142553,3
308220746,1
1148831077,1
3028563354,1
928659068,1
3176905844,2
635315431,2
3136043984,1
2585500507,3
169085788,1
800829175,1
1697965164,1
603693731,1
2833230213,4
152406095,1
2749932214,7
2255456009,12
403708285,1
772386684,1
532356813,1
396072674,1
2182153066,1
1670341362,1
2826676734,7
320279193,1
1476909469,1
365663337,1
702031998,2
521510574,22
475274640,2
42500931,1
223874195,1
2936286923,74
1416091063,1
1128284827,1
354948339,1
1517247372,2
2996777840,4
16515343,1
134318586,1
322801980,1
384472297,1
2888904244,1
2403175732,1
280564402,2
443422816,1
2906631978,1
740830728,1
292557651,1
2386299926,1
1475794370,1
3026105961,2
2890804850,2
1700325223,1
1927344294,2
1232620351,1
1497717506,1
520920409,1
1021361845,1
2646155227,1
510827546,1
3294971404,4
624928598,1
539501126,1
1546772036,15
375493652,1
1348784671,1
3318466480,1
1382437099,1
1270728997,3
3245360084,1
164662135,1
2669223349,7
2736988561,2
455842206,1
3242705905,1
1766059002,1
918205440,8
2191327267,1
518954029,1
391026058,1
618571289,2
528686413,1
499162896,1
276239023,5
2806392220,1
858698186,1
3219078456,1
3067294782,1
1656217670,1
3315320687,2
386045435,1
2959618708,1
314118214,1
2676104326,10
514203041,1
2695308206,1
463411345,1
208736126,1
1245628716,3
2628362171,1
43221382,1
2167243322,1
1520228797,1
2522682751,1
3320268484,1
2687214350,5
473472787,3
2494961563,1
2442957484,1
279319442,1
3057759609,1
715499934,3
2805933058,1
2405600349,1
2837588577,1
1717331220,1
47546782,1
2982982293,1
2956702560,5
2366443116,1
2894311393,1
1063566336,1
1645633915,1
3099343808,1
1058585755,1
2459472158,4
3084399688,1
2809570534,1
2174222858,1
2155414507,1
610314234,1
19497653,1
3140794536,2
6751172,1
335384667,1
2316077472,1
3319449185,1
2305526487,1
2703368930,1
2203156625,1
1256245554,1
106988982,5
2691277744,1
3155804099,1
2148729806,1
1243924986,1
452499740,3
169314815,1
603103256,1
3288451055,7
2995368314,1
2924785068,1
2559515508,1
380900029,1
86212915,1
2967680247,1
3153969124,1
1105151424,3
3307356425,1
357536126,1
439492099,1
2970957094,1
2172552518,1
41911874,1
1646847584,1
337285205,1
448667368,1
630104533,1
430284228,10
3292643368,1
3042947378,4
880455691,4
2916231594,2
794635046,1
2779226405,2
138284220,1
628924921,1
67469453,1
354881966,2
1102464319,1
2185823941,3
2986751637,16
3245196793,1
1011136728,1
244189713,3
1004552005,1
3091447020,1
143559742,2
2733942340,2
2949098363,1
2655165181,2
2879893349,18
862730155,1
2440664503,11
3224618214,1
363565384,2
956283931,1
1605458773,1
2324926074,1
202344675,1
926888910,1
940948717,1
2324500081,1
318543849,1
2351565110,1
300061949,2
1281870150,1
3242378345,1
1383028574,1
3244311636,1
3224126747,1
374674285,1
1367758014,2
2428868093,1
371888915,1
2782503138,4
235178824,3
3296117031,1
1661265510,3
633282776,1
2432767087,1
452861836,1
180457398,1
2164622461,1
2761171439,3
2626656753,6
134974849,1
839628698,2
302126993,1
2466977431,5
279942407,1
2530317176,1
30999668,1
3243197689,11
2943462088,1
607625608,1
2257552207,1
208734640,2
290100361,1
90046609,1
3123298293,1
1623876908,1
746301852,1
2635995375,1
2980164694,1
3293888943,3
1459868413,1
2388265892,3
2273018232,1
3142892868,1
1605884324,3
452041956,2
3297723045,2
3089088042,6
3321775042,1
3065622754,1
2851843993,2
3242706721,1
203688529,1
2909350888,2
2971842464,12
1118389285,1
1535237390,1
1538350381,1
2157741571,2
420650931,1
372445328,1
1868163572,2
74384094,1
363139869,1
159158204,1
763964226,1
536913614,1
233605922,1
2755502825,1
1184153677,1
109609042,1
138317536,1
1701962641,1
609231538,1
61474121,1
47645758,1
898478946,1
2266300904,1
220269101,1
2886118152,4
2157283237,1
234064577,2
1855416739,1
2268266501,1
1261030423,1
774842732,1
2363198355,2
2893523757,1
348099550,2
2654902621,1
2412939451,1
2881629352,1
2194802110,1
297572041,1
293377546,1
3242509880,1
2943625227,1
2903190158,3
116621693,1
2552831931,1
2158102334,1
2918623828,1
2421692412,8
815740717,1
1372116493,3
2836770515,1
544614311,1
2462684443,1
2837622513,1
2394261864,1
946454455,1
2832314163,1
3019486237,1
2894211941,1
1358485268,36
207719310,9
2414577692,1
2313617894,1
1365924206,1
139067458,1
268539916,1
1053505244,1
358882687,3
250906351,1
2949785589,3
270997516,1
157483342,1
2732501744,2
1389746918,1
398270340,1
1403313126,1
73272348,1
2363229336,2
2389542439,2
3242739970,1
91000099,1
1588942560,1
603007895,38
78580934,1
562276858,1
2583236995,1
2328199779,2
1045608180,1
253233076,3
2895389753,1
2685806761,1
2806460291,1
1396956036,2
2466716622,1
277747781,1
322280443,1
2526912076,1
909491940,1
102862583,1
35556033,1
2528550485,1
2754817232,1
1350031506,1
1349408905,1
2761436274,4
17730034,1
3230713965,1
350625254,4
3247425676,1
108400510,1
221119524,1
1647209274,1
724410937,1
2193886163,5
1697868846,1
2810392235,1
342400327,1
994718328,1
733880966,2
2957064451,1
3244836906,1
803415722,2
2308800721,1
2905613408,1
2650084517,1
100929362,1
3241789550,1
62491366,1
1559844252,1
2324497380,1
1104398521,1
265062078,1
2750360165,1
450925431,1
1437293616,2
174162881,1
242616277,1
2757766600,1
3158128104,1
1630726376,1
350199042,1
2284126656,1
261555836,1
430018636,1
1627810032,1
413733203,1
109710472,1
1422679754,1
410620529,1
2890212942,1
2249395207,1
3207804179,1
2174290871,1
126684607,1
2733910209,1
134873654,1
2637174645,1
1959231114,2
1738927614,2
588491087,1
327981551,1
2574619416,1
1452891374,10
2247856003,1
2169015092,1
3243363117,1
2875990290,4
1117964508,1
62916929,2
237929636,2
1458461822,1
1399347710,4
539503294,1
1727196266,1
463081729,1
1571608334,2
1187269735,13
78450185,1
2404779507,1
2199652785,1
2313028464,2
633253649,1
3143315937,1
289577977,1
2683540813,1
1102433142,2
2226654846,1
2695866985,1
456659445,1
961950601,7
603105554,1
2458818668,4
3188569316,1
38373561,1
3245296543,2
2250869978,1
1607226680,1
2869305854,1
507778236,18
3031645773,3
2785881359,4
374644051,8
3240741409,1
321099817,3
1687318430,1
153649722,1
26675854,1
25954984,1
3075521653,5
2901977054,2
1070871780,1
1405737210,24
807877405,2
900775562,1
2523307357,14
1665722486,1
256115717,2
3315453663,1
2209548529,1
1029027354,3
2754817889,2
785524147,1
3078175774,10
892223046,1
3224030016,1
41683216,1
2454001980,1
1023817350,1
33098362,1
3014703155,1
2741643502,3
1415536602,1
2169014977,1
146703156,1
1119373621,2
458887370,1
2914002469,1
1294747322,1
1726213496,1
277355284,1
551103352,1
713629985,2
2874056959,4
49285444,1
473372559,1
2459506981,3
520328380,1
3317845629,1
888422198,1
3323710937,4
1074482126,1
821836602,1
2168097533,1
3304476479,1
120229116,1
1251426624,1
1269481591,2
1680830424,2
2699504414,1
1183173253,2
2202996558,1
230719938,2
46862025,1
2220558430,1
2560496790,1
1656254130,4
1632693596,2
3303885027,3
2427821223,1
958215434,3
2721623586,1
387717888,1
2820318212,1
352721177,1
814496935,1
1692166381,1
3069065946,1
2745347992,1
2186579560,3
151225663,1
3184210421,1
1849025143,1
3215504353,2
2354642964,3
1644260942,2
33623630,1
42176219,1
14453949,1
73238585,1
2227669160,3
2335246154,1
2943984633,1
2984885615,1
2267155368,1
2410054442,1
2750361461,1
2981510441,2
533500782,1
2854823565,1
400202620,1
2226096135,1
16747603,1
3245395397,1
1478546586,1
801907465,1
538553552,1
2193853961,1
412619860,1
344135756,1
1164921276,1
3162026148,1
75696220,1
2932613668,1
514495046,1
2180386062,1
2414904074,1
286235659,1
2969157117,1
2738531901,1
1465932404,2
2910134383,1
1070969588,1
2916327669,4
2899485166,2
2563085818,1
3238808653,1
2884740784,1
895563811,1
2784831675,1
628860977,1
545566166,1
1658351502,1
2399765087,2
2199522893,1
1715825437,1
2172062743,1
141559058,1
306847527,2
92571881,1
3137877607,1
3237531018,1
2562823602,1
2231535734,1
2830214596,5
2773755949,4
306945842,3
2543098602,1
1425561991,2
955856250,1
3224489396,1
2884445793,1
205717965,3
2634911903,1
3315288071,1
3323448202,7
2495256853,1
73566673,1
3299559711,1
3241331844,2
3127392208,1
1942224511,2
102140843,1
364353653,1
1426643136,1
3279802036,1
476025237,2
1640983556,1
2994814798,1
3293890948,1
1134251592,1
559262850,2
234980321,1
799482438,1
2789616567,1
969028656,2
2688691632,1
599666249,1
1388109632,1
3051534366,16
3293989444,2
2861311130,1
2750590431,1
2149518895,1
3115464576,1
3321088960,1
283221716,1
1602736561,1
1595232552,1
2597000347,1
201917012,1
364813280,1
2195721353,3
34802815,1
2749181361,1
18059134,1
1417107992,1
1573835599,1
2861278223,2
1119079478,1
816365088,1
791388578,1
43256862,1
354687918,1
1452333085,1
1638428455,1
279748157,1
3161764581,1
38833347,1
23891914,1
3025025766,3
603237722,3
179209242,2
579284016,6
430315288,2
233014051,3
318413881,8
172131460,1
310680649,1
2950144263,3
453055962,4
378935399,3
1549292202,3
19009492,1
750494276,1
994063807,1
379754914,1
103713060,1
3193647440,7
1565610571,1
2909020737,1
2758290267,1
304094485,1
2243595003,2
2169015818,1
2462457224,1
572108104,1
2547390606,1
33721688,1
1383914785,1
3223015291,3
298065575,1
3070277742,1
150472591,1
162596550,1
3245231636,1
3292515261,2
1890844465,3
3103602558,1
2298349434,1
3229175804,1
3297823510,1
2477562912,1
451384692,2
348429143,1
2578617899,2
3304803172,4
79301401,1
2233174716,1
2157580082,2
519082330,1
949106474,1
211878755,1
539602922,1
12193642,1
20975250,1
947042208,1
3019881516,16
319364305,3
1645112790,1
3042720441,1
2215381994,4
279781191,1
411703137,1
2910397066,1
262340693,1
3293367227,1
3083286588,11
472323034,2
875832373,4
2958991450,3
1678767114,1
3223867448,1
3294614602,1
1541950452,1
3228192884,2
2937962243,1
376440404,3
2482406366,1
334234565,2
2446033378,1
3003196205,1
3107924232,1
2724672095,2
164370933,1
387811161,1
2592737998,1
2863839994,2
2695803109,1
1271159688,1
1327456080,3
2715496843,3
216276097,1
3010077452,4
868819896,1
403966048,1
2552793182,1
3152685980,1
3292615876,1
2752197761,1
3318699329,1
220339634,1
1129403328,3
591377320,1
485166194,1
70915224,1
1026960798,1
2189660720,4
3296777272,2
2943762383,1
3079022396,1
1684010208,1
3145902912,1
1614704893,1
2720740078,1
360875347,1
360416682,1
566702358,1
2516715220,1
3293992079,4
2320210583,1
2864593506,1
549236818,1
441748155,1
1442006287,1
2845948067,1
3292648780,1
3102386682,1
3322828575,1
2285279522,1
1493583900,36
333611769,1
2212762308,1
2677706431,3
1365098618,1
2249594682,1
838508744,5
376997680,2
2195329939,5
360973517,1
2905914471,4
91165750,1
3222294902,1
104437599,1
3241824330,4
2301270110,4
1954047247,1
2637040723,1
1688270114,1
847553286,2
3258602428,1
1352515862,1
3065587508,1
3016958528,1
1468843566,1
2342525447,1
2977472721,2
548221187,1
1663234706,1
210804000,1
3123424153,1
192289474,9
81302881,2
604485063,4
523767549,1
1455769344,1
948676940,1
137796093,1
3312538785,1
3084789259,1
129373806,1
3033670920,1
2402852580,9
632271947,3
1400980069,1
129177177,3
2209026624,1
2271516296,1
2837657806,1
2602633945,1
600027706,1
1106857986,1
868786741,4
2468414174,2
1357988594,3
547140240,4
2984322037,1
1046850684,1
617789170,1
2175439752,1
300450762,1
384730312,1
3200658686,1
820290217,2
2960302624,9
148445834,1
461474265,1
1605717482,1
1479821916,1
221749084,2
265690553,1
3312015124,2
2768156289,1
814162436,2
323912141,2
2744430878,15
45289507,1
2356584165,2
2285935315,1
1510230168,5
1607224680,1
220143533,1
976562406,1
2795517045,1
1247631492,1
635221762,2
1538607444,1
189012391,2
1556336166,1
1666281908,1
2975474608,1
2881075534,4
242359437,1
385517049,1
3028658050,1
2484668190,1
2793452938,1
51679238,1
900474559,1
2392628612,4
2234947094,1
700529380,1
725792876,1
2965152652,1
2261849575,1
2855680271,3
467962075,1
1453835672,1
343050036,1
2367462996,13
2987893085,2
273285919,1
305299795,1
328663295,2
2265060456,1
2169017035,1
3222983577,1
3026724844,1
711145963,1
2421687253,2
2400361600,1
1384726830,1
2983043681,4
3307787931,1
606255003,1
3031705353,1
2159350647,1
1198249135,1
874194908,1
833626746,1
1210309608,2
3021219783,1
1399046328,4
129995865,1
2912173682,1
2547352626,1
2419491800,2
1663594716,1
1715533236,5
101585412,1
238262846,1
146250916,1
2914761122,1
254843679,2
1482706002,2
1684336722,2
372146712,1
2251428362,4
432868854,6
498665977,1
1612411987,1
351633574,1
980594214,2
2746955745,3
610283581,2
798866425,2
1611199608,2
1100535276,1
2302745917,1
192028431,1
339214521,1
1619751944,3
337543323,1
346259503,1
116232829,1
938091391,1
2952346467,1
2497806458,1
493947370,20
184426079,1
432246112,1
2831989858,1
3000018529,1
2867379792,1
2289638594,1
324568985,1
1063922592,12
1561414106,2
1518489164,1
583087635,1
1422376980,1
1695117781,3
1122391556,1
2372966803,1
3309588897,1
243866222,1
2181273325,3
1571211606,1
2244383028,1
2336366512,1
1300420980,1
1077433543,1
3113135243,1
72257856,1
2824748361,1
148151756,1
2187106118,1
346849719,1
233707763,1
2351175993,4
2868101083,1
343572816,3
2621278487,2
3312865373,1
2316279585,1
171024137,1
2841099373,3
3028394428,1
336986411,1
2514976935,1
1289279882,1
2983208119,1
1887462888,1
3138039410,1
353599593,1
3292647742,2
3209243338,7
1516949503,1
120591016,1
1362510997,5
377684773,5
1623586158,1
295437354,1
24253642,1
966798361,20
123310818,1
2224034094,4
2530706192,1
345178460,1
53581541,5
2741876409,1
2906208481,7
1216765279,10
327124643,1
2561903983,5
1598245538,1
1932650196,1
1204245025,1
3307753689,2
182001440,1
240490576,1
211819181,1
2906929993,2
998157678,1
3243431748,1
2275119538,1
3324858371,1
225319764,9
1108530222,1
258578772,1
1558989486,1
1120097426,1
491064087,1
1225547604,1
3073483115,1
86741833,1
3237598869,1
2845392886,1
600225204,33
411307774,1
1264311590,1
254417236,3
447646929,1
1616901853,21
1663268256,7
1702982407,1
384598123,2
2770187152,1
3323842701,1
294520607,1
3299103285,6
217553515,3
2598505597,2
51385779,1
3082559775,1
156540927,1
755448757,1
3291239061,1
2902014531,7
3237434952,1
1717039262,1
3224196858,1
614675067,2
2204046722,1
2167248845,1
234232594,1
953101862,3
2771563480,1
529926498,1
3316601518,1
3035243499,1
1888216969,17
3320074990,1
100765963,1
1563871782,1
304088368,1
1697477179,1
333317313,1
196091029,4
2825600832,1
2319326482,1
2327584140,1
3245561414,6
307954968,1
418484152,2
215456667,1
1102370534,1
178560502,1
775043425,1
2738893844,1
1618999082,1
2609384670,1
561624612,5
212147150,3
3071189091,1
3292582715,1
406490950,1
3234420660,1
3290256226,1
252811408,1
39949795,1
463866926,2
970993261,1
753679231,1
1255955785,1
2289770467,1
429985280,3
2844343850,1
1403536399,1
2235142800,1
2650868139,2
1708159586,1
3239106212,1
271976323,1
2748068986,1
359596759,1
606843793,1
2785358265,1
116494670,1
2169017996,1
414257018,1
3187812818,1
1571670655,2
239638943,1
2916039188,4
1629451968,1
2358483824,11
2543091839,1
2982159916,1
546846575,1
1664840899,1
912531871,3
2149488611,1
269387777,1
274597965,1
289540440,1
983507636,1
15210693,1
909192709,6
2751970360,2
2548633514,1
24287541,1
2336297741,1
1661139792,1
238327405,1
358452486,2
246814442,1
2171115829,1
1069066200,1
452526746,1
633126362,1
2249203324,12
2265685860,3
3122668123,1
24811781,1
2892018918,1
309136100,1
2773532109,2
2886317225,3
1531036640,10
621985200,1
2907682283,3
298355054,1
383422077,2
3062771233,4
2739583999,6
1287476234,1
2243763461,1
177672748,1
607272078,1
1186913894,1
557857180,4
2169018792,1
3232979024,1
574995116,1
422576603,1
1142349050,10
2986223883,2
60136288,1
2991368880,1
595213188,1
2776382851,1
215979040,1
383586269,3
2333217299,1
242947955,2
2600501778,1
1723760544,1
2429979080,1
1449512774,1
1188028412,2
1071556328,1
1905223856,1
3044912191,1
2837721184,2
1304253686,1
906080077,1
134975813,1
751777152,2
2958829833,1
2636743798,13
468615818,1
32348269,1
1311037356,1
2573402347,1
2424375576,1
2288161272,1
2475067933,1
2183076796,1
1862792864,1
1883138454,1
1527661220,1
3214550583,1
559495400,6
895823065,1
276761023,3
814983504,1
284231989,1
2848731147,1
564967520,1
2951886370,1
2823991730,9
2636973253,1
469172726,1
1132353919,1
507806799,1
440139827,1
77635248,1
2236194648,1
2622260831,1
3060280446,4
571127824,1
50108647,1
3184011232,1
140579405,10
276499021,2
219223847,1
296553364,1
214832884,1
2383287349,1
3091636859,5
2859282477,1
2775498538,1
3010832691,1
482903695,1
2694396638,1
3231636180,3
300420031,3
2265128282,4
265491888,5
483133096,2
3208881446,1
266016176,1
106535980,1
2332889467,3
317917320,1
2334495064,1
2961287684,1
1965485996,1
374869206,1
3280034068,1
3036917652,1
2209028400,1
2230165064,1
541735651,1
2783166290,1
3142656480,1
3236715102,5
2225446416,1
478381620,7
2920166582,4
1215713970,1
732410209,1
911420575,1
1317295178,1
999530822,1
2801646629,1
772781269,1
3235535364,1
723399104,1
3307790327,2
961455020,1
2548829448,1
2401670606,1
860137896,1
813116059,1
590067753,4
3023253281,1
2283574063,1
299141863,1
241636703,1
3056282899,1
812723016,2
397315217,1
403800915,1
294914782,1
3111821858,1
1646950730,1
909651290,1
1355172768,2
1959423931,4
3230784494,1
2300220056,5
2760883977,1
284330879,1
2972068535,1
2747119662,1
2514128450,1
2659714327,2
30513777,1
1491419976,2
3292553103,2
1291867861,1
448364899,1
214079257,16
990191845,1
2648573503,1
3145408670,1
2628421441,5
1226232570,1
855419155,1
161649234,1
3061755277,2
3222625250,1
1717992860,2
2715761189,4
3050843685,1
1561249520,1
3130302827,3
178034332,2
348817613,1
2763471013,1
2846537117,2
932228048,1
2945561555,10
2273221422,1
1694365867,1
2369917218,1
2724675075,1
232919430,1
600096673,1
2777823714,1
2895098108,1
144708819,1
395971553,1
25369857,1
2328467021,3
144282652,1
842542783,1
3244318183,1
765866286,1
193926917,1
1888316444,1
2732408385,2
2312902014,1
3130172981,1
41983539,1
165188962,1
1086643200,1
1191074359,1
3211207601,1
2960829606,1
977381024,1
1490306108,1
377031316,1
3153569562,1
808070340,4
2853385980,1
2250775263,1
2759374977,1
910961335,1
1198545528,1
1005004525,1
186062365,1
3295893857,2
200414955,1
178329532,1
339249437,1
2950705863,1
3016208110,4
473268508,1
2379583715,2
598720152,8
485261782,1
64102125,1
1869050402,44
983017424,1
1143757171,5
2579858593,7
3243203622,1
1309627232,1
274500910,1
260838133,2
15080807,1
1707341894,2
464324136,1
1640660034,2
118299268,1
328207898,3
3140724415,1
1385778966,1
1015947548,1
60956166,2
1603322430,1
534774357,1
3232324895,1
3304741186,2
549666170,1
82549074,1
274664928,1
1619131717,1
493682873,1
1707702301,1
819178759,1
390761119,3
299895866,1
3319945216,1
2859906961,1
551828757,1
139236799,2
2961583481,5
379455644,1
278531743,4
194188693,2
2565539564,1
1520288922,1
449250508,4
1597948208,1
2320340035,1
3139347726,1
3125879877,1
1408355816,1
456820004,1
126130599,1
2557740625,2
