2502236792,103
2893728711,15
3033462857,8
2272082111,8
3047914892,7
1319027594,6
2852515932,6
2729807138,5
2739726478,5
3019989192,5
2899533856,5
1063355850,4
2297373895,3
2547134719,3
3002499757,3
2807634391,3
3071164840,3
2988627919,3
2990677061,2
3180517790,2
1389074923,2
3227842884,2
2407231821,2
3182356478,2
1436796918,2
2944728284,2
2304952323,2
2322598148,2
2431125395,2
3094769125,2
3186153343,2
3042712572,2
2594207244,2
2732682843,2
1080519128,2
2821531133,2
731375940,2
1219726670,2
2921347872,1
2853622039,1
2363832032,1
2835763215,1
2362509528,1
3194225256,1
2946158475,1
1072993262,1
2931844316,1
2894575014,1
3007108126,1
1669009753,1
236003384,1
2937494589,1
3011789992,1
2735636001,1
2260662670,1
2911743165,1
2744412838,1
2269617279,1
2865537264,1
2308549028,1
1441578152,1
2522678809,1
2959425570,1
2349630027,1
2347706532,1
1709627574,1
55401500,1
3248470734,1
176817625,1
2782891914,1
407843609,1
3214393036,1
2472990464,1
2314482834,1
2262974603,1
397989842,1
1046923531,1
2466102930,1
1669434612,1
2812412887,1
2963018218,1
2695577052,1
2550957943,1
2750866317,1
2877876489,1
2264106357,1
1082643457,1
2959043032,1
3242994368,1
3051719273,1
371804325,1
2893524986,1
2318356159,1
3034849137,1
2814708829,1
533031260,1
2991098067,1
1862078304,1
20850591,1
528716070,1
2960827100,1
3223096244,1
2342627594,1
86656391,1
2906736112,1
3254721869,1
2736684454,1
2974588662,1
2274655278,1
2358000176,1
3331213636,1
2912473171,1
2496242695,1
2747609610,1
501092881,1
2744980047,1
539186416,1
384689726,1
1500191413,1
3308478675,1
385402138,1
3094181518,1
2524050325,1
1446894804,1
2742950548,1
552612890,1
3105866479,1
2907363006,1
3309982911,1
448225101,1
335153927,1
