2857640209,9
3237459096,7
2960491434,7
3240897416,6
2929370706,6
2826870407,6
2884854733,5
2950173414,5
3239961974,5
2855162678,4
2955763231,4
2929399982,4
2979520710,4
2858015125,4
2988199117,4
2729853212,3
1595267768,3
2767720989,3
3243417505,3
2929486471,2
706448896,2
2853698364,2
2952007896,2
3225381900,2
3241148796,2
3106254967,2
3162162944,2
3244791804,2
3189698479,2
3236987202,2
2823796465,2
593257119,2
2855266021,2
2304583868,2
3236672233,1
1192735519,1
3225169716,1
2936943107,1
3246914468,1
3243800444,1
2940884844,1
3241377566,1
2922722310,1
788909617,1
2858124571,1
3246560706,1
572380767,1
3245634098,1
2449652815,1
2887400779,1
3241277024,1
3240403578,1
3241247342,1
2851671194,1
3241225819,1
3245643032,1
2929426154,1
708398154,1
3007596595,1
3227108389,1
2890440650,1
2925348559,1
3191753124,1
2960280535,1
2944923170,1
2897359128,1
3237133663,1
3234920318,1
3243892712,1
3241422464,1
2925414116,1
2959235545,1
2953623728,1
3243038604,1
3243281810,1
3243493250,1
2213554478,1
829162142,1
3009374377,1
